time-0              cntrlvar-21         cntrlvar-22         cntrlvar-23         cntrlvar-150        cntrlvar-176        cntrlvar-276        rktpow-0            cntrlvar-833        pmpvel-113          pmpvel-209          httemp-336000117    httemp-336000217    httemp-336000317    httemp-336000417    httemp-336000517    httemp-336000617    httemp-336000717    httemp-336000817    httemp-336000917    httemp-336001017    httemp-336001117    httemp-336001217    p-150010000         p-180010000         p-280010000         tempf-330010000     tempf-340010000     tempg-330010000     tempf-100010000     tempf-270060000     tempf-114010000     tempf-210010000     mflowj-100010000    mflowj-200010000    mflowj-181000000    mflowj-281000000    mflowj-183000000    mflowj-283000000    mflowj-473000000    mflowj-475000000    mflowj-506000000    mflowj-507000000    mflowj-508000000    mflowj-509000000    mflowj-155000000    mflowj-157000000    mflowj-187000000    mflowj-287000000    mflowj-196000000    mflowj-198000000    mflowj-296000000    mflowj-298000000    acvliq-190          acvliq-290          cntrlvar-500        cntrlvar-502        cntrlvar-504         
6700.075            3.715754            0.415113            5.537357            7.397162            0.0                 0.0                 40436660.0          0.0                 0.0                 0.0                 622.3325            622.3239            622.4229            622.4138            622.4105            622.4014            622.3901            622.3813            622.3193            622.3108            622.1026            622.0921            16189260.0          1866306.0           1738738.0           621.3602            621.6276            621.8573            621.7075            478.5681            621.5134            621.5051            23.21077            3.884525            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6705.008            3.734194            0.3898933           5.537359            7.308848            0.0                 0.0                 40426180.0          0.0                 0.0                 0.0                 622.2856            622.2777            622.3761            622.3669            622.3633            622.3557            622.3441            622.3346            622.2729            622.2633            622.054             622.048             16190240.0          1866429.0           1739430.0           621.3529            621.6151            621.8045            621.6711            478.5877            621.5021            621.4939            22.32064            3.838897            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6710.071            3.866289            0.2798125           5.537362            7.226541            0.0                 0.0                 40415440.0          0.0                 0.0                 0.0                 622.2562            622.2458            622.3439            622.3353            622.3323            622.3236            622.3124            622.3034            622.2406            622.2303            622.0193            622.0051            16180340.0          1866548.0           1740126.0           621.3625            621.5907            621.7691            621.6356            478.6073            621.4949            621.4865            20.45334            1.568182            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6715.071            3.812924            0.2855929           5.537363            7.157614            0.0                 0.0                 40404840.0          0.0                 0.0                 0.0                 622.1027            622.0936            622.1901            622.1817            622.179             622.1703            622.1594            622.1508            622.0897            622.0808            621.8783            621.8671            16166140.0          1866660.0           1740797.0           621.3207            621.4861            621.6103            621.4699            478.6262            621.4612            621.4529            19.46609            8.747069            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6720.008            3.66768             0.3601044           5.537364            7.105828            0.0                 0.0                 40394400.0          0.0                 0.0                 0.0                 622.0574            622.0497            622.1459            622.1378            622.1353            622.1271            622.1164            622.108             622.0476            622.0392            621.8394            621.8282            16198710.0          1866762.0           1741441.0           621.2963            621.5125            621.5497            621.4109            478.6443            621.4484            621.4407            21.55805            5.417892            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6725.051            3.844424            0.2321659           5.537365            7.054127            0.0                 0.0                 40383740.0          0.0                 0.0                 0.0                 622.0983            622.0881            622.1842            622.1768            622.1752            622.1681            622.1586            622.1512            622.0903            622.0815            621.8781            621.8599            16180640.0          1866863.0           1742087.0           621.3193            621.5444            621.5791            621.4545            478.6625            621.4547            621.4465            48.89254            -8.769242           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6730.04             3.915902            0.1633871           5.537366            7.024122            0.0                 0.0                 40373200.0          0.0                 0.0                 0.0                 622.2112            622.2017            622.2974            622.2888            622.2858            622.277             622.2659            622.257             622.1962            622.1872            621.9857            621.9761            16235520.0          1866957.0           1742704.0           621.3501            621.661             621.6995            621.5767            478.6798            621.4805            621.4723            61.57712            -2.866583           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 -57.18243           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            -57.18243           0.0                 0.0                  
6735.062            3.724443            0.2566843           5.537367            6.993526            0.0                 0.0                 40362620.0          0.0                 0.0                 0.0                 622.4016            622.3936            622.4927            622.4835            622.4802            622.4712            622.4598            622.451             622.389             622.3802            622.1713            622.162             16158450.0          1867046.0           1743307.0           621.3814            621.7283            621.9206            621.7881            478.6968            621.5283            621.5212            34.42538            2.457901            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 -112.1537           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            -112.1537           0.0                 0.0                  
6740.02             3.794703            0.195834            5.537367            6.940827            0.0                 0.0                 40352180.0          0.0                 0.0                 0.0                 622.3558            622.347             622.4465            622.4375            622.434             622.4247            622.4127            622.4035            622.3408            622.3307            622.1198            622.1143            16194010.0          1867132.0           1743889.0           621.3811            621.7026            621.8807            621.7496            478.7132            621.5198            621.5126            15.4907             2.862337            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6745.02             3.813647            0.1382318           5.537366            6.882447            0.0                 0.0                 40341660.0          0.0                 0.0                 0.0                 622.2719            622.2615            622.3597            622.3504            622.3471            622.3384            622.3273            622.3184            622.2561            622.2452            622.037             622.0267            16179560.0          1867212.0           1744454.0           621.3758            621.6138            621.7916            621.661             478.729             621.5011            621.4936            18.89537            5.226104            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6750.084            3.717647            0.1869255           5.537365            6.835669            0.0                 0.0                 40331020.0          0.0                 0.0                 0.0                 622.1289            622.1206            622.2183            622.2094            622.2062            622.1975            622.1865            622.1777            622.116             622.1073            621.9031            621.8909            16136280.0          1867288.0           1745006.0           621.3317            621.4752            621.6463            621.5018            478.7446            621.4695            621.4626            15.36629            8.997856            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6755.084            3.681436            0.2015753           5.537366            6.820835            0.0                 0.0                 40320520.0          0.0                 0.0                 0.0                 622.1024            622.0936            622.1898            622.1814            622.1788            622.1704            622.1599            622.1516            622.0919            622.0837            621.8795            621.8693            16081650.0          1867359.0           1745532.0           621.3177            621.5212            621.5906            621.4637            478.7593            621.4587            621.4523            38.54744            -0.9071341          0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 -205.584            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            -205.584            0.0                 0.0                  
6760.084            3.802183            0.1042885           5.537367            6.796206            0.0                 0.0                 40310040.0          0.0                 0.0                 0.0                 622.1741            622.164             622.2591            622.2505            622.2474            622.2391            622.2288            622.2213            622.1614            622.153             621.9506            621.9302            16041650.0          1867422.0           1746040.0           621.34              621.5831            621.6443            621.5395            478.7736            621.4705            621.4639            75.88284            -11.88859           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 -285.4272           0.1010744           0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            -285.4272           0.0                 0.0                  
6765.084            3.754217            0.1003573           5.537367            6.774098            0.0                 0.0                 40299580.0          0.0                 0.0                 0.0                 622.3453            622.336             622.4332            622.4243            622.4211            622.4122            622.4009            622.3923            622.3309            622.3204            622.1117            622.1033            16055250.0          1829330.0           1746526.0           621.376             621.7098            621.8326            621.7341            478.7873            621.5107            621.5043            81.55414            -10.43862           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 -249.6606           17.4649             0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            -249.6606           0.0                 0.0                  
6770.084            3.708279            0.1046145           5.537367            6.742936            0.0                 0.0                 40289120.0          0.0                 0.0                 0.0                 622.3287            622.3202            622.4191            622.4099            622.4067            622.3977            622.3862            622.3771            622.3146            622.3061            622.0976            622.0873            16191850.0          1776082.0           1746993.0           621.3773            621.7003            621.8527            621.7047            478.8004            621.5146            621.5084            21.45592            3.07676             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 17.1481             0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6775.026            3.730685            0.06565944          5.537366            6.709584            0.0                 0.0                 40278800.0          0.0                 0.0                 0.0                 622.2333            622.2236            622.3222            622.3134            622.3102            622.3016            622.2908            622.2823            622.2195            622.2105            622.0031            621.9891            16178370.0          1726102.0           1747437.0           621.363             621.5181            621.7499            621.61              478.8129            621.4928            621.4865            22.04214            3.374241            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 16.64632            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6780.026            3.768718            0.03639364          5.537365            6.682724            0.0                 0.0                 40268380.0          0.0                 0.0                 0.0                 622.0377            622.0289            622.1253            622.1169            622.1143            622.1059            622.0951            622.0866            622.0258            622.0162            621.8163            621.8038            16169770.0          1677723.0           1747869.0           621.3246            621.4706            621.547             621.4037            478.825             621.4492            621.4429            9.82016             7.962152            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 16.15071            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6785.026            3.738407            0.03528793          5.537366            6.670281            0.0                 0.0                 40257960.0          0.0                 0.0                 0.0                 622.1027            622.0934            622.188             622.18              622.1774            622.169             622.158             622.1491            622.0891            622.0803            621.8837            621.8601            16105350.0          1642926.0           1748279.0           621.3325            621.5648            621.5652            621.4652            478.8365            621.4548            621.449             85.20328            -13.68567           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6790.026            3.700345            0.02049257          5.537365            6.662696            0.0                 0.0                 40247560.0          0.0                 0.0                 0.0                 622.3604            622.351             622.4498            622.4408            622.4377            622.4288            622.4174            622.4083            622.3453            622.3425            622.1288            622.1172            16201380.0          1645876.0           1748667.0           621.4041            621.7057            621.8862            621.6965            478.8474            621.5218            621.5158            23.10669            3.999756            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6795.073            3.673225            0.009903412         5.537362            6.627316            0.0                 0.0                 40237070.0          0.0                 0.0                 0.0                 622.2314            622.2231            622.3214            622.3123            622.309             622.2999            622.2886            622.2798            622.2181            622.2094            622.0036            621.9888            16179640.0          1647623.0           1749047.0           621.3762            621.6091            621.7538            621.4987            478.858             621.4935            621.4878            21.97758            4.55162             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6800.007            3.642452            0.006172603         5.537363            6.607038            0.0                 0.0                 40226830.0          0.0                 0.0                 0.0                 622.1383            622.1295            622.2281            622.2213            622.2202            622.2187            622.2226            622.225             622.1501            622.1202            621.9143            621.8931            16138710.0          1648839.0           1749403.0           621.3574            621.4958            621.6458            621.4691            478.868             621.4711            621.4655            6.925544            8.687481            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6805.045            3.626316            0.002142495         5.537364            6.594654            0.0                 0.0                 40216380.0          0.0                 0.0                 0.0                 622.0615            622.0524            622.148             622.1397            622.137             622.1286            622.1179            622.1094            622.0488            622.0405            621.8422            621.811             16161910.0          1649853.0           1749748.0           621.3425            621.4371            621.5486            621.4824            478.8777            621.4503            621.4448            47.25034            -2.970021           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6810.045            3.590154            0.0008864109        5.537366            6.590475            0.0                 0.0                 40206030.0          0.0                 0.0                 0.0                 622.076             622.0673            622.1627            622.1545            622.1519            622.1439            622.1334            622.1255            622.0657            622.0552            621.8553            621.8376            16192270.0          1650749.0           1750073.0           621.3561            621.4561            621.5699            621.4975            478.8868            621.4548            621.4494            34.23537            2.21494             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 -61.72442           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            -61.72442           0.0                 0.0                  
6815.08             3.552746            0.0004607209        5.537366            6.581084            0.0                 0.0                 40195620.0          0.0                 0.0                 0.0                 622.1558            622.1475            622.2431            622.2349            622.2324            622.2247            622.2141            622.2057            622.1454            622.1353            621.9359            623.2819            16108220.0          1651592.0           1750385.0           621.3705            621.5275            621.6412            621.5831            478.8956            621.4703            621.4653            59.70422            -3.752353           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 -217.7312           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            -217.7312           0.0                 0.0                  
6820.08             3.50896             0.0003148909        5.537367            6.567276            0.0                 0.0                 40185290.0          0.0                 0.0                 0.0                 622.2824            622.2731            622.3692            622.3607            622.3577            622.3494            622.3392            622.3314            622.2705            622.262             622.0525            622.0378            16117010.0          1652394.0           1750678.0           621.398             621.6523            621.7623            621.6211            478.9038            621.4965            621.4919            92.98591            -16.27363           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6825.08             3.487509            0.0004147534        5.537368            6.558019            0.0                 0.0                 40174980.0          0.0                 0.0                 0.0                 622.3583            622.3491            622.4481            622.4391            622.436             622.427             622.4156            622.4066            622.3436            622.3348            622.1251            622.1213            16201750.0          1653171.0           1750955.0           621.4286            621.7739            621.8845            621.6337            478.9116            621.5224            621.5176            21.37311            2.959561            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6830.08             3.481779            0.0004849696        5.537368            6.53859             0.0                 0.0                 40164670.0          0.0                 0.0                 0.0                 622.3008            622.2924            622.3911            622.382             622.3787            622.3699            622.3586            622.3498            622.2875            622.278             622.0688            624.8473            16190390.0          1653935.0           1751220.0           621.4149            621.7144            621.8254            621.5522            478.919             621.5098            621.5052            21.8839             4.501401            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6835.08             3.435216            0.0003041716        5.537368            6.519109            0.0                 0.0                 40154380.0          0.0                 0.0                 0.0                 622.2346            622.2252            622.3234            622.3145            622.3114            622.3023            622.2906            622.2814            622.2183            622.2148            622.001             622.0416            16182990.0          1654688.0           1751472.0           621.4005            621.6415            621.7504            621.514             478.926             621.4941            621.4896            24.62073            3.379016            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6840.08             3.450299            0.0003781417        5.537368            6.504197            0.0                 0.0                 40144100.0          0.0                 0.0                 0.0                 622.1752            622.1669            622.2648            622.256             622.2531            622.2443            622.2329            622.2241            622.1627            622.1542            621.9412            625.1914            16144770.0          1655426.0           1751710.0           621.3815            621.5805            621.691             621.486             478.9327            621.4814            621.4774            17.08867            4.609859            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6845.08             3.409082            0.0004552969        5.537367            6.49991             0.0                 0.0                 40133840.0          0.0                 0.0                 0.0                 622.0135            622.0037            622.0992            622.0909            622.0883            622.08              622.0691            622.0604            621.9996            621.9906            621.7717            626.1123            16188000.0          1656154.0           1751936.0           621.351             621.4059            621.5157            621.4277            478.9391            621.444             621.4396            10.61999            7.514615            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6850.08             3.415915            0.0003898658        5.537367            6.494909            0.0                 0.0                 40123580.0          0.0                 0.0                 0.0                 622.0732            622.0647            622.1599            622.1517            622.1492            622.1409            622.1302            622.1218            622.0614            622.0526            621.8435            626.8489            16076750.0          1656868.0           1752150.0           621.3484            621.4455            621.5544            621.5041            478.945             621.4528            621.4493            58.08797            -2.658495           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 -217.9104           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            -217.9104           0.0                 0.0                  
6855.08             3.374426            0.0002714036        5.537367            6.489302            0.0                 0.0                 40113340.0          0.0                 0.0                 0.0                 622.2067            622.1969            622.2925            622.2839            622.2814            622.2734            622.2633            622.2555            622.1945            622.1865            621.9619            627.4874            16098760.0          1657568.0           1752352.0           621.3763            621.584             621.6921            621.606             478.9507            621.4822            621.4786            61.127              -7.956647           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 -222.0234           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            -222.0234           0.0                 0.0                  
6860.08             3.343527            0.0001267885        5.537366            6.478847            0.0                 0.0                 40103110.0          0.0                 0.0                 0.0                 622.3562            622.3468            622.4448            622.4358            622.4327            622.4237            622.4124            622.4036            622.3416            622.3291            622.1133            627.9394            16101970.0          1658252.0           1752542.0           621.4088            621.7579            621.8652            621.6874            478.956             621.5194            621.5161            52.58972            -1.062209           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 -175.3025           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            -175.3025           0.0                 0.0                  
6865.08             3.327346            0.0001882742        5.537365            6.461019            0.0                 0.0                 40092900.0          0.0                 0.0                 0.0                 622.3147            622.3055            622.4043            622.3952            622.3922            622.3832            622.3718            622.3624            622.3082            622.3028            622.0747            628.1571            16192310.0          1658924.0           1752724.0           621.3916            621.7336            621.8408            621.5451            478.9611            621.5139            621.5108            20.41458            2.464058            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6870.08             3.274823            0.0001246964        5.537364            6.442217            0.0                 0.0                 40082690.0          0.0                 0.0                 0.0                 622.2311            622.2211            622.3191            622.3104            622.3077            622.2994            622.2882            622.2781            622.2159            622.2074            621.997             628.3438            16183670.0          1659586.0           1752898.0           621.3729            621.6436            621.7495            621.51              478.966             621.4946            621.4913            23.86654            4.546445            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6875.08             3.281709            7.189087e-05        5.537363            6.426682            0.0                 0.0                 40072500.0          0.0                 0.0                 0.0                 622.1713            622.1627            622.2606            622.252             622.2491            622.2404            622.2291            622.22              622.1581            622.1508            621.9544            628.3716            16142680.0          1660230.0           1753063.0           621.3438            621.5793            621.6852            621.4517            478.9706            621.4811            621.4788            24.32986            4.085417            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6880.08             3.234848            4.747678e-05        5.537363            6.425544            0.0                 0.0                 40062320.0          0.0                 0.0                 0.0                 621.9941            621.9843            622.0797            622.0714            622.0685            622.0603            622.0495            622.0407            621.9807            621.9664            624.332             628.4322            16186390.0          1660857.0           1753219.0           621.3034            621.3903            621.4958            621.3926            478.975             621.4406            621.4378            10.68574            6.547443            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6885.08             3.222065            4.655687e-05        5.537364            6.422131            0.0                 0.0                 40052150.0          0.0                 0.0                 0.0                 622.0652            622.0566            622.1517            622.1435            622.1409            622.1325            622.1217            622.113             622.0528            622.04              625.6078            628.7368            16124340.0          1661465.0           1753366.0           621.3077            621.4471            621.5506            621.4673            478.9791            621.4526            621.4505            50.00816            0.3253447           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 -172.6469           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            -172.6469           0.0                 0.0                  
6890.08             3.188525            5.889158e-05        5.537364            6.415012            0.0                 0.0                 40041990.0          0.0                 0.0                 0.0                 622.2225            622.2131            622.3091            622.3004            622.2974            622.2887            622.278             622.27              622.2101            622.1879            626.35              629.0752            16185840.0          1662052.0           1753505.0           621.3384            621.6142            621.7178            621.6196            478.983             621.4882            621.4861            53.3828             -4.660455           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 -123.11             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            -123.11             0.0                 0.0                  
