time-0              cntrlvar-21         cntrlvar-22         cntrlvar-23         cntrlvar-150        cntrlvar-176        cntrlvar-276        rktpow-0            cntrlvar-833        pmpvel-113          pmpvel-209          httemp-336000117    httemp-336000217    httemp-336000317    httemp-336000417    httemp-336000517    httemp-336000617    httemp-336000717    httemp-336000817    httemp-336000917    httemp-336001017    httemp-336001117    httemp-336001217    p-150010000         p-180010000         p-280010000         tempf-330010000     tempf-340010000     tempg-330010000     tempf-100010000     tempf-270060000     tempf-114010000     tempf-210010000     mflowj-100010000    mflowj-200010000    mflowj-181000000    mflowj-281000000    mflowj-183000000    mflowj-283000000    mflowj-473000000    mflowj-475000000    mflowj-506000000    mflowj-507000000    mflowj-508000000    mflowj-509000000    mflowj-155000000    mflowj-157000000    mflowj-187000000    mflowj-287000000    mflowj-196000000    mflowj-198000000    mflowj-296000000    mflowj-298000000    acvliq-190          acvliq-290          cntrlvar-500        cntrlvar-502        cntrlvar-504         
8990.062            2.829               0.6181477           4.916477            6.41066             0.0                 0.0                 36604160.0          0.0                 0.0                 0.0                 427.4966            431.8747            435.8673            434.7343            434.2166            434.3927            433.8               433.1872            432.5522            432.1912            431.4227            431.2708            499318.0            1475469.0           1372684.0           415.9166            428.9606            431.5872            428.8487            467.2802            429.8867            429.9042            41.7194             -18.57941           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.02622653          0.009339373         0.0                 0.02801812          0.0                 -35.28263           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -35.28263           0.0                 0.06358402           
8995.013            2.855857            0.6032093           4.854197            6.424358            0.0                 0.0                 36597570.0          0.0                 0.0                 0.0                 427.8701            432.3942            436.2861            435.1208            434.359             434.4205            433.9346            433.5229            432.9725            432.6185            431.8814            431.7339            504295.1            1475457.0           1373861.0           416.0206            429.2898            431.948             429.2106            467.32              430.2009            430.2078            37.97792            4.38532             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03017449          0.009430161         0.0                 0.02829048          0.0                 -31.40039           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -31.40039           0.0                 0.06789514           
9000.012            3.000363            0.5365105           4.943516            6.432061            0.0                 0.0                 36590920.0          0.0                 0.0                 0.0                 428.2243            432.7375            436.3867            434.9744            434.5154            434.3276            433.8875            433.5667            432.9848            432.686             432.0253            431.7571            510336.4            1475448.0           1374713.0           416.5037            429.5799            432.1976            429.5535            467.3489            430.4005            430.413             8.802255            12.8681             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03135942          0.009497905         0.08026135          0.02849372          0.0                 -30.49237           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -30.49237           0.0                 0.1496124            
9005.018            2.872878            0.6146586           4.881684            6.407484            0.0                 0.0                 36584280.0          0.0                 0.0                 0.0                 428.5945            432.5762            432.455             432.542             432.6535            432.6223            432.7005            432.7518            432.6467            432.6697            432.0287            431.9075            519909.8            1475438.0           1375124.0           416.6621            429.9955            433.6688            430.0749            467.3628            430.9618            430.9648            27.00265            -22.59147           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03180942          0.009641034         0.08172709          0.0289231           0.0                 -35.65079           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -35.65079           0.0                 0.1521006            
9010.095            2.89321             0.5888049           4.816906            6.405023            0.0                 0.0                 36577540.0          0.0                 0.0                 0.0                 429.1337            433.7433            437.3529            436.1887            435.0728            435.4966            434.829             434.3518            433.8567            433.59              432.8815            432.7273            518494.7            1475428.0           1375271.0           416.9169            430.3268            432.9526            430.2829            467.3678            431.3073            431.3125            34.34841            9.167171            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.02842246          0.009741408         0.0                 0.02922422          0.0                 -30.95076           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -30.95076           0.0                 0.06738809           
9015.015            2.871582            0.5780497           4.863413            6.411251            0.0                 0.0                 36571010.0          0.0                 0.0                 0.0                 429.2654            433.7778            437.6596            435.8241            435.406             436.06              435.2826            434.7301            434.1969            433.9072            433.1818            433.018             525389.4            1475420.0           1375441.0           417.4242            430.6556            433.2874            430.6133            467.3735            431.6596            431.6673            35.80045            -2.443032           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03193494          0.009840799         0.08026908          0.0295224           0.0                 -28.29142           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -28.29142           0.0                 0.1515672            
9020.04             2.826449            0.57027             5.00137             6.412667            0.0                 0.0                 36564350.0          0.0                 0.0                 0.0                 430.0441            433.6917            433.4952            433.5432            433.5832            433.581             433.7077            433.7997            433.705             433.7382            433.0705            432.9213            531113.9            1475413.0           1375647.0           418.2411            431.0155            434.8388            430.9826            467.3805            431.9993            431.9995            33.07111            -22.61363           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0313643           0.009925772         0.07988569          0.02977732          0.0                 -29.87271           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -29.87271           0.0                 0.1509531            
9025.027            2.747659            0.5888718           5.07928             6.39372             0.0                 0.0                 36557750.0          0.0                 0.0                 0.0                 430.5006            434.582             437.517             436.365             435.8433            436.1819            435.9388            435.4706            434.8986            434.4657            433.6793            433.4146            537792.8            1475406.0           1376072.0           418.9207            431.4569            433.7682            431.4492            467.3949            432.2019            432.216             15.51434            -3.279              0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03082011          0.01000035          0.07859107          0.03000106          0.0                 -36.79153           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -36.79153           0.0                 0.1494126            
9030.032            2.600125            0.6673517           5.129135            6.365486            0.0                 0.0                 36551130.0          0.0                 0.0                 0.0                 429.4982            433.6882            436.5894            436.3125            436.3083            436.7126            435.8293            435.2015            434.5463            434.3               433.8767            433.665             542511.7            1475399.0           1375921.0           419.1608            431.9699            434.0436            431.9128            467.3897            432.3994            432.3377            9.269792            6.898197            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03041034          0.01003348          0.07759392          0.03010044          0.0                 -40.00068           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -40.00068           0.0                 0.1481382            
9035.032            2.832712            0.5616028           4.931681            6.331809            0.0                 0.0                 36544520.0          0.0                 0.0                 0.0                 428.1744            432.5299            433.8267            434.0092            434.2086            434.0732            434.1343            434.2652            434.1795            434.1958            433.5544            433.4253            542832.3            1475392.0           1375573.0           418.852             432.1822            434.7976            432.0995            467.378             432.4048            432.3968            47.92424            23.07343            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03044125          0.01005276          0.07785494          0.03015828          0.0                 -37.64669           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -37.64669           0.0                 0.1485072            
9040.098            2.985916            0.511906            4.73506             6.331141            0.0                 0.0                 36537830.0          0.0                 0.0                 0.0                 428.2594            432.7995            436.6705            436.7185            436.3204            436.1439            436.0764            435.5252            434.9937            434.7276            434.0546            433.8362            551829.8            1475383.0           1375201.0           418.9468            432.4269            434.4244            432.5616            467.3654            432.6124            432.572             3.646939            -16.72935           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03061553          0.01009026          0.07806738          0.03027079          0.0                 -35.23203           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -35.23203           0.0                 0.149044             
9045.067            3.099139            0.4928592           4.645645            6.293334            0.0                 0.0                 36531270.0          0.0                 0.0                 0.0                 428.0878            432.5276            434.464             434.5573            434.6425            434.5633            434.4475            434.5366            434.442             434.416             433.8012            433.693             552534.9            1475375.0           1374767.0           418.9075            432.655             435.1409            432.7844            467.3507            432.8241            432.8009            9.304168            -14.38411           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03081591          0.01016251          0.07865155          0.03048754          0.0                 -33.67171           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -33.67171           0.0                 0.1501175            
9050.012            3.288977            0.3752621           4.701084            6.261144            0.0                 0.0                 36524750.0          0.0                 0.0                 0.0                 429.1241            433.5503            437.4833            437.6152            436.6943            436.3119            435.9091            435.4449            434.9188            434.6154            433.8521            433.7711            549056.0            1475368.0           1374136.0           419.4598            432.7585            434.3262            432.6079            467.3293            432.6129            432.6205            7.831837            -3.859553           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03075833          0.01013494          0.07855152          0.03040482          0.0                 -30.18468           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -30.18468           0.0                 0.1498496            
9055.001            3.087793            0.4642895           4.682886            6.225641            0.0                 0.0                 36518180.0          0.0                 0.0                 0.0                 428.5239            432.9065            436.7115            437.7909            437.1521            436.8015            436.2508            435.7631            435.2935            435.1333            434.3961            434.2833            556132.6            1475359.0           1373633.0           419.769             432.9282            434.5012            432.9937            467.3123            433.07              433.0481            6.889263            -3.585226           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03112037          0.010226            0.07941546          0.03067801          0.0                 -33.47301           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -33.47301           0.0                 0.1514398            
9060.041            3.176124            0.3825074           4.953025            6.190357            0.0                 0.0                 36511550.0          0.0                 0.0                 0.0                 428.5371            432.6713            436.3291            436.8603            436.5119            437.2529            437.3189            436.407             435.6076            435.2346            434.5103            434.3789            558797.2            1475352.0           1373122.0           420.5909            433.0918            434.6215            433.1287            467.295             433.1524            433.1418            7.023125            -0.3010176          0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03123777          0.01025315          0.07968223          0.03075946          0.0                 -34.26064           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -34.26064           0.0                 0.1519326            
9065.009            3.048401            0.3673599           5.095499            6.155417            0.0                 0.0                 36505010.0          0.0                 0.0                 0.0                 430.0247            433.823             435.0955            434.8323            434.9508            434.9921            434.9915            435.0565            435.0088            435.0487            434.4054            434.3203            562100.2            1475345.0           1372611.0           421.782             433.2655            435.9767            433.3732            467.2777            433.3784            433.3705            12.2919             0.8442578           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03145373          0.01031844          0.08024803          0.03095531          0.0                 -32.38577           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -32.38577           0.0                 0.1529755            
9070.063            2.855675            0.4227974           5.382356            6.120641            0.0                 0.0                 36498370.0          0.0                 0.0                 0.0                 431.2097            434.8497            435.2645            434.8881            435.0132            435.1461            435.147             435.2841            435.2859            435.3394            434.7032            434.6218            566949.7            1475338.0           1372210.0           422.4447            433.5385            436.384             433.7368            467.2641            433.6456            433.6635            12.44772            4.597368            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03171949          0.01040355          0.08093049          0.03121065          0.0                 -32.06717           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -32.06717           0.0                 0.1542642            
9075.033            2.89245             0.4364327           5.189877            6.086889            0.0                 0.0                 36491850.0          0.0                 0.0                 0.0                 430.7221            434.3719            437.2914            437.5966            437.8554            437.7406            437.6068            437.1016            436.3029            435.9903            435.1777            434.9624            571253.9            1475332.0           1369814.0           422.3513            433.7233            435.4634            433.8589            467.1828            433.877             433.8598            7.834591            3.783397            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0319345           0.01046245          0.08153655          0.03138734          0.0                 -31.20932           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -31.20932           0.0                 0.1553208            
9080.083            2.952121            0.4788133           4.877907            6.05368             0.0                 0.0                 36485220.0          0.0                 0.0                 0.0                 429.588             433.5518            435.6586            435.6309            435.7097            435.7237            435.6132            435.7145            435.6303            435.6632            435.0522            434.9888            573037.7            1475326.0           1367160.0           421.7639            433.8725            436.1732            433.9902            467.0927            433.9341            433.9301            9.676179            7.305669            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03200267          0.01048596          0.08144811          0.03145789          0.0                 -28.72426           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -28.72426           0.0                 0.1553946            
9085.03             3.047184            0.4698692           4.71725             6.020255            0.0                 0.0                 36478740.0          0.0                 0.0                 0.0                 429.4709            433.5212            435.7554            435.797             435.8592            435.8472            435.7288            435.8186            435.7583            435.765             435.1568            435.0977            575869.4            1475321.0           1368616.0           421.7079            434.0319            436.2668            434.0662            467.1422            434.0301            434.0254            8.466253            6.402876            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03210407          0.01051794          0.08161183          0.03155382          0.0                 -29.32936           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -29.32936           0.0                 0.1557876            
9090.056            3.142708            0.4384189           4.591952            5.987751            0.0                 0.0                 36472160.0          0.0                 0.0                 0.0                 430.5103            434.5436            438.557             439.0679            438.2299            437.8985            437.5612            437.1047            436.5649            436.3286            435.5681            435.3092            576523.8            1475316.0           1370574.0           421.7907            434.1551            435.8954            434.1814            467.2086            434.2064            434.2032            6.616614            2.324573            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03226325          0.01057655          0.08208299          0.03172965          0.0                 -27.52303           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -27.52303           0.0                 0.1566524            
9095.093            3.212451            0.3651587           4.652303            5.955508            0.0                 0.0                 36465570.0          0.0                 0.0                 0.0                 431.4985            435.4573            436.122             435.9652            436.0869            436.0757            436.0789            436.1255            436.0296            436.0373            435.3973            435.3067            579668.6            1475310.0           1371541.0           422.438             434.2514            436.9641            434.4371            467.2414            434.4453            434.4425            11.50342            0.6763788           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.032432            0.01064253          0.0824563           0.03192759          0.0                 -30.34988           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -30.34988           0.0                 0.1574584            
9100.033            3.1905              0.3815377           4.679715            5.92321             0.0                 0.0                 36459110.0          0.0                 0.0                 0.0                 430.3571            434.2446            437.8011            438.5345            438.6507            438.0679            437.896             437.33              436.7417            436.5116            435.9286            435.6451            583040.6            1475304.0           1371912.0           422.7198            434.5024            435.9857            434.568             467.254             434.5739            434.5773            8.203177            -3.132081           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03254021          0.01069157          0.08268324          0.03207472          0.0                 -32.72977           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -32.72977           0.0                 0.1579898            
9105.037            3.176717            0.3545646           4.925252            5.891076            0.0                 0.0                 36452570.0          0.0                 0.0                 0.0                 430.841             434.5698            437.9775            438.4471            438.5928            438.7627            438.7404            437.8088            437.0556            436.7206            435.9625            435.8194            585704.4            1475298.0           1371863.0           423.3695            434.6326            436.1009            434.6518            467.2523            434.6068            434.6113            6.489384            0.1727078           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03254377          0.01070662          0.08262144          0.03211987          0.0                 -33.71709           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -33.71709           0.0                 0.1579917            
9110.085            2.910326            0.4256054           5.025812            5.858645            0.0                 0.0                 36445980.0          0.0                 0.0                 0.0                 431.9534            435.4753            438.7299            438.7979            438.5047            438.0042            438.5561            437.8953            437.2128            436.8561            436.1043            435.9237            589434.9            1475292.0           1371746.0           424.2252            434.7966            436.1197            434.9229            467.2484            434.9473            434.9521            9.930336            0.8997891           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03282601          0.01080534          0.08356304          0.03241602          0.0                 -30.6745            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -30.6745            0.0                 0.1596104            
9115.037            2.883118            0.4076668           5.27477             5.827478            0.0                 0.0                 36439530.0          0.0                 0.0                 0.0                 433.5695            436.7929            436.5938            436.3635            436.5495            436.6104            436.6319            436.7775            436.7364            436.7784            436.1387            436.1034            592495.6            1475286.0           1371706.0           424.8602            434.9984            437.8841            435.1493            467.247             435.1696            435.1696            14.15692            3.820318            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03301692          0.01086369          0.08400819          0.03259106          0.0                 -28.02961           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -28.02961           0.0                 0.1604799            
9120.018            2.853239            0.4379999           5.080604            5.797186            0.0                 0.0                 36433040.0          0.0                 0.0                 0.0                 433.5494            436.7213            436.9583            436.7972            436.8961            436.8989            436.9174            437.0033            436.9334            436.9495            436.334             436.2528            595993.2            1475280.0           1371640.0           424.996             435.1671            437.7114            435.3548            467.2448            435.3185            435.3271            13.0655             3.901787            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03318733          0.01091425          0.08442202          0.03274276          0.0                 -28.46646           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -28.46646           0.0                 0.1612664            
9125.059            2.858099            0.4771812           4.807233            5.766551            0.0                 0.0                 36426480.0          0.0                 0.0                 0.0                 432.434             435.9754            438.9052            439.184             439.0301            439.2829            438.8092            438.1459            437.6796            437.4726            436.758             436.6509            600874.9            1475275.0           1371477.0           424.8426            435.3487            437.2038            435.5228            467.2393            435.4899            435.4962            8.235607            4.756237            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03339373          0.01097348          0.08480769          0.03292045          0.0                 -29.54938           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -29.54938           0.0                 0.1620953            
9130.024            2.980759            0.4877942           4.663827            5.736486            0.0                 0.0                 36420020.0          0.0                 0.0                 0.0                 431.4641            435.1541            438.501             438.9582            438.7708            438.6545            438.5388            438.2549            437.7404            437.4645            436.829             436.6936            601920.8            1475270.0           1371361.0           424.5085            435.5753            437.2864            435.5039            467.2353            435.4891            435.4839            6.58283             5.95359             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03343232          0.01097841          0.08469812          0.03293522          0.0                 -27.64285           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -27.64285           0.0                 0.1620441            
9135.002            3.142129            0.4295664           4.565483            5.707696            0.0                 0.0                 36413550.0          0.0                 0.0                 0.0                 432.2144            435.7873            439.3183            439.6361            439.1604            438.9572            438.7028            438.2283            437.8216            437.5493            436.835             436.6906            600224.1            1475264.0           1371294.0           424.6557            435.6664            437.2336            435.4951            467.2331            435.5344            435.5251            7.089745            2.580199            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03351631          0.01099719          0.08496908          0.03299156          0.0                 -25.50368           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -25.50368           0.0                 0.1624741            
9140.055            3.179334            0.3944228           4.576253            5.678325            0.0                 0.0                 36406980.0          0.0                 0.0                 0.0                 433.2298            436.7234            437.4612            437.3407            437.3806            437.3427            437.2938            437.3813            437.292             437.2947            436.6808            436.5955            601963.8            1475259.0           1371197.0           425.0117            435.739             438.0168            435.6526            467.2297            435.682             435.6743            11.64221            1.287961            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03367146          0.01103825          0.08540464          0.03311475          0.0                 -28.50848           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -28.50848           0.0                 0.1632291            
9145.069            3.210488            0.3434069           4.662863            5.648765            0.0                 0.0                 36400480.0          0.0                 0.0                 0.0                 432.9484            436.3978            439.4717            440.3297            440.0259            439.7082            439.1542            438.5755            438.0015            437.7158            437.1206            436.9905            605320.1            1475253.0           1371062.0           425.6003            435.8338            437.2064            435.8082            467.2252            435.8481            435.8451            8.831235            -1.877431           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03387848          0.01109376          0.08592457          0.03328127          0.0                 -29.23607           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -29.23607           0.0                 0.1641781            
9150.045            3.150702            0.3454279           4.834302            5.619424            0.0                 0.0                 36394030.0          0.0                 0.0                 0.0                 433.354             436.6335            437.6169            437.4063            437.54              437.5677            437.5899            437.7067            437.6312            437.6373            436.9616            436.8439            608238.9            1475248.0           1370976.0           426.1038            435.9972            438.2654            435.9525            467.2223            435.7831            435.8195            10.99802            1.072343            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03388276          0.01109748          0.08572254          0.03329245          0.0                 -30.39232           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -30.39232           0.0                 0.1639952            
9155.01             3.072384            0.3347489           5.0216              5.591436            0.0                 0.0                 36387600.0          0.0                 0.0                 0.0                 433.7026            436.7889            439.6567            440.5002            440.8176            440.1498            440.1525            439.2072            438.3825            437.9987            437.248             437.0954            610076.1            1475242.0           1370918.0           426.8614            436.1036            437.3201            436.0023            467.2203            436.0104            436.0115            8.385191            0.1734464           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03406308          0.01114942          0.08630676          0.03344827          0.0                 -29.80176           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -29.80176           0.0                 0.1649675            
9160.032            2.852177            0.3854479           5.124909            5.56343             0.0                 0.0                 36381100.0          0.0                 0.0                 0.0                 434.7679            437.5441            440.443             440.1334            439.8818            441.0667            440.4764            439.5746            438.6864            438.2695            437.4697            437.2559            613819.1            1475237.0           1370824.0           427.7361            436.2647            437.5116            436.3595            467.2171            436.3722            436.376             10.73736            0.932841            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03437463          0.01125305          0.08734149          0.03375915          0.0                 -27.22182           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -27.22182           0.0                 0.1667283            
9165.039            2.761532            0.4217204           5.173671            5.53545             0.0                 0.0                 36374620.0          0.0                 0.0                 0.0                 435.7605            438.1017            438.0889            437.8828            437.9247            437.918             438.0077            438.2129            438.1684            438.212             437.5535            437.517             618716.6            1475232.0           1370719.0           427.9794            436.4656            438.9004            436.5277            467.2136            436.574             436.5801            13.85659            1.042444            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03455381          0.01131334          0.08774132          0.03394003          0.0                 -28.71546           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -28.71546           0.0                 0.1675485            
9170.009            2.856051            0.4035616           5.131779            5.508602            0.0                 0.0                 36368200.0          0.0                 0.0                 0.0                 435.1205            437.7647            438.0752            438.0285            438.0843            438.0545            438.0473            438.2108            438.1625            438.2028            437.5941            437.5095            619885.9            1475227.0           1370651.0           428.0006            436.568             438.7913            436.5569            467.2112            436.5747            436.5789            12.67751            3.777593            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03457822          0.01132136          0.08770245          0.03396407          0.0                 -29.85831           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -29.85831           0.0                 0.1675661            
9175.003            2.897552            0.4182716           4.819219            5.48167             0.0                 0.0                 36361750.0          0.0                 0.0                 0.0                 434.6241            437.5001            438.2325            438.1848            438.3324            438.2952            438.2019            438.3569            438.2885            438.3148            437.7045            437.6226            621979.5            1475221.0           1370586.0           427.9352            436.6543            438.7072            436.6793            467.209             436.6426            436.6414            10.57978            5.684693            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03464951          0.01134566          0.08772977          0.03403699          0.0                 -28.34487           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -28.34487           0.0                 0.1677619            
9180.021            3.037451            0.4135914           4.658915            5.454723            0.0                 0.0                 36355280.0          0.0                 0.0                 0.0                 434.3276            437.434             440.2343            440.4012            440.2263            440.0424            439.753             439.3806            438.9315            438.5483            437.9621            437.7183            622857.9            1475216.0           1370496.0           427.6533            436.7782            438.3583            436.7099            467.206             436.7128            436.706             7.977273            3.908599            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.03472949          0.01137138          0.08786003          0.03411413          0.0                 -26.09083           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.3737008           0.1397834           -26.09083           0.0                 0.168075             
